Length,Height,AUW,MEW,FW,Vmax,Vcruise,Vstall,Range,Hmax,ROC,Vlo,Slo,Vl,Sl
27.166666666666668,8.833333333333334,2550.0,1572.0,348.40000000000003,132.0,130.0,47.0,570.0,17000.0,870.0,1360.0,800.0,1345.0,635.0
29.0,9.5,3600.0,2071.0,629.8000000000001,189.0,175.0,61.0,648.0,20000.0,1050.0,1875.0,1410.0,1760.0,1050.0
23.5,8.083333333333334,2350.0,1520.0,201.0,123.0,117.0,45.0,305.0,13500.0,800.0,1375.0,650.0,900.0,475.0
25.08333333333333,6.5,2900.0,1820.0,261.3,179.0,165.0,50.0,470.0,19800.0,1225.0,1260.0,1050.0,1050.0,710.0
26.33333333333333,6.5,3400.0,2027.0,335.0,217.0,200.0,55.0,600.0,29500.0,1225.0,1320.0,950.0,1177.0,647.0
27.75,9.75,3300.0,1760.0,435.5,154.0,144.0,52.0,563.0,16700.0,1075.0,1265.0,675.0,1340.0,735.0
20.0,6.25,1450.0,950.0,160.8,112.0,108.0,39.0,456.0,17300.0,640.0,1250.0,540.0,1350.0,350.0
25.08333333333333,8.416666666666666,2800.0,1773.0,321.6,150.0,142.0,51.0,575.0,15050.0,950.0,1829.0,861.0904291714222,1039.0,678.8713782764711
26.25,8.0,4200.0,2220.0,361.8,105.0,98.0,50.0,290.0,11100.0,690.0,1090.0,680.0,1265.0,420.0
25.08333333333333,8.416666666666666,2950.0,2035.0,321.6,170.0,163.0,54.0,620.0,20000.0,914.0,1750.0,1054.624296936371,1275.0,820.9460282425921
22.416666666666668,6.583333333333333,1750.0,878.0,241.2,106.0,95.0,37.0,470.0,17250.0,870.0,750.0,525.0,725.0,350.0
28.33333333333333,10.083333333333334,3140.0,2075.0,321.6,203.0,155.0,49.0,1100.0,27000.0,900.0,1629.3991563283791,880.0,1013.9318248804012,475.0
26.416666666666668,8.5,2200.0,1325.0,281.40000000000003,122.0,114.0,51.0,515.0,15100.0,730.0,1370.0,875.0,1115.0,600.0
22.33333333333333,6.666666666666667,1220.0,680.0,60.3,76.0,65.0,33.0,146.0,11500.0,450.0,730.0,370.0,470.0,290.0
28.5,13.916666666666666,3500.0,2060.0,435.5,136.0,131.0,40.96973131812706,510.0,13900.0,855.0,2475.0,1445.0,1570.0,695.0
22.5,6.666666666666667,1750.0,983.0,241.2,113.0,100.0,37.0,400.0,19000.0,960.0,500.0,200.0,885.0,350.0
26.416666666666668,7.583333333333333,3400.0,1857.3506575171143,495.8,182.0,172.0,51.0,717.0,17858.0,1167.0,1769.0,1002.0,1324.0,763.0
24.33333333333333,10.833333333333334,4500.0,3160.0,308.2,128.0,96.0,59.0,148.0,14500.0,1600.0,860.0,505.0,770.0,410.0
22.25,6.5,1500.0,990.0,160.8,109.0,103.0,37.0,296.0,18000.0,875.0,350.0,275.0,350.0,753.9442394940087
27.33333333333333,7.416666666666667,3900.0,2140.0,582.9,131.0,128.0,54.0,660.0,13000.0,790.0,1410.0,875.0,1650.0,700.0
28.25,9.583333333333334,3400.0,2050.0,596.3000000000001,203.0,194.0,55.0,739.0,30200.0,1115.0,1365.0,800.0,1355.0,625.0
24.08333333333333,9.083333333333334,1650.0,1120.0,174.20000000000002,90.0,85.0,43.0,276.0,10700.0,560.0,2075.0,1310.0,850.0,415.0
27.5,7.5,4800.0,2514.0,576.2,120.0,104.0,52.89444162712535,380.0,10626.44540127218,550.0,1765.0,1220.0,1200.0,630.0
20.5,7.333333333333333,1320.0,820.0,120.6,133.0,116.0,36.0,400.0,13200.0,850.0,1450.0,380.0,1410.0,656.0
19.0,7.5,1320.0,680.0,234.5,115.0,100.0,38.0,1030.0,15000.0,591.9434060171195,949.6624988036782,459.0,1087.3659112879104,492.0
25.08333333333333,6.5,2900.0,1820.0,261.3,183.0,174.0,50.0,492.0,21300.0,1250.0,1175.0,925.0,1050.0,710.0
23.58333333333333,7.25,2900.0,1467.0,562.8000000000001,144.0,136.0,52.0,710.0,14500.0,825.0,1360.0,800.0,1300.0,680.0
23.5,7.166666666666667,1654.0,1166.0,167.5,163.0,132.0,34.0,422.0,17559.099239134983,1105.0,1263.0,952.0,1235.0,550.0
26.916666666666668,8.333333333333334,3368.0,2353.0,643.2,236.0,223.0,58.0,1039.2381203235927,25000.0,1230.0,2050.0,1080.0,2600.0,1200.0
24.58333333333333,7.75,2750.0,1637.0,482.4,149.0,138.0,55.0,695.0,16200.0,831.0,1600.0,1025.0,1525.0,615.0
25.08333333333333,8.166666666666666,2550.0,1410.0,402.0,137.0,130.0,52.0,643.0,14850.0,880.0,1380.0,950.0,1300.0,660.0
28.0,9.75,3300.0,1965.0,435.5,200.0,191.0,54.0,539.0,31300.0,1280.0,1265.0,675.0,1340.0,735.0
23.25,7.25,2150.0,1210.0,335.0,125.0,117.0,47.0,690.0,14900.0,690.0,1700.0,780.0,890.0,535.0
24.5,8.0,2650.0,1523.0,335.0,152.0,143.0,56.0,600.0,15000.0,900.0,1800.0,1025.0,1380.0,780.0
24.916666666666668,9.333333333333334,2690.0,1555.0,268.0,135.0,130.0,39.0,455.0,14700.0,1200.0,1050.0,600.0,950.0,475.0
22.75,6.166666666666667,2700.0,1640.0,268.0,179.0,170.0,42.0,452.0,20000.0,1400.0,1025.0,760.0,1150.0,470.0
25.916666666666668,8.166666666666666,4200.0,2230.0,361.8,106.0,101.0,57.0,290.0,7800.0,465.0,2250.0,1410.0,1265.0,420.0
26.33333333333333,7.333333333333333,3325.0,2372.0,455.6,193.0,187.0,61.0,760.0,24000.0,1170.0,1420.0,980.0,1340.0,835.0
23.25,7.25,2200.0,1210.0,241.2,120.0,109.0,48.0,440.0,15000.0,700.0,1700.0,740.0,890.0,550.0
33.5078231916462,11.885478899572549,7860.0,4135.0,844.2,136.0,105.0,53.0,547.0,15063.737786626609,520.0,2041.51844453105,1318.0,1081.1753528029872,1161.8027727492072
26.0,7.416666666666667,2550.0,1540.0,368.5,144.0,137.0,51.0,513.0,21200.0,1110.0,1095.0,610.0,1310.0,450.0
20.75,6.25,1500.0,850.0,140.70000000000002,102.0,88.0,46.0,315.0,15100.0,620.0,1950.0,750.0,1530.0,460.0
23.166666666666668,8.333333333333334,2575.0,1525.0,348.40000000000003,165.0,158.0,50.0,659.0,17200.0,800.0,1250.0,815.0,1550.0,595.0
20.83333333333333,6.75,1320.0,622.0,113.9,157.0,138.0,46.0,350.0,15622.958583683305,1000.0,820.0,490.0,721.0,340.0
25.33333333333333,9.333333333333334,3083.0,1795.0,576.2,200.0,187.0,54.0,888.532861798118,25000.0,1125.0,1953.0,1193.0,1750.0,755.0
25.0,8.416666666666666,2200.0,1260.0,247.9,117.0,108.0,50.0,420.0,13300.0,660.0,1650.0,950.0,1115.0,600.0
26.33333333333333,7.333333333333333,3325.0,2185.0,455.6,181.0,176.0,61.0,550.0,20000.0,1210.0,1420.0,1237.5872865180609,1340.0,755.056268652462
20.33333333333333,7.416666666666667,1750.0,1160.0,201.0,162.0,125.0,49.0,505.0,17747.603161835326,682.0,1496.0,822.0,1519.0,841.0
23.08333333333333,9.083333333333334,1670.0,1128.0,201.0,109.0,108.0,49.0,384.0,13000.0,718.0,1460.0,820.0,1544.0,707.0
27.25,8.416666666666666,2750.0,1782.0,268.0,142.0,135.0,57.0,430.0,15600.0,1050.0,900.0,561.0,1100.0,450.0
18.58333333333333,7.416666666666667,1235.0,644.0,154.1,164.0,120.0,46.0,600.0,14000.0,1000.0,730.5764000003545,260.0,772.0569497480105,556.5890325028224
25.166666666666668,9.0,3600.0,2500.0,710.2,235.0,181.0,57.0,1300.0,25000.0,1510.301027040667,1250.0,700.0,2350.0,1150.0
25.08333333333333,6.5,2700.0,1650.0,261.3,165.0,152.0,48.0,510.0,18000.0,1100.0,1500.0,1250.0,975.0,625.0
24.58333333333333,7.166666666666667,2300.0,1100.0,281.40000000000003,98.0,83.0,50.0,400.0,11300.0,505.0,1370.0,625.0,930.0,400.0
26.0,8.416666666666666,2550.0,1540.0,368.5,143.0,135.0,54.0,443.0,20100.0,1120.0,1020.0,620.0,1290.0,610.0
28.166666666666668,9.666666666666666,4000.0,2481.0,603.0,201.0,191.0,58.0,661.0,23000.0,945.0,2160.0,1300.0,1500.0,765.0
28.5,11.416666666666666,4300.0,2790.0,804.0,232.0,201.0,60.0,1261.0,25000.0,1218.0,2375.0,1530.0,1964.0,1018.0
26.916666666666668,8.75,2300.0,1315.0,281.40000000000003,122.0,115.0,43.0,417.0,13100.0,645.0,1525.0,865.0,1250.0,520.0
28.33333333333333,9.5,3600.0,1968.0,629.8000000000001,165.0,156.0,61.0,748.0,15400.0,1000.0,2360.0,1450.0,1710.0,880.0
20.166666666666668,5.083333333333333,1450.0,930.0,160.8,112.0,108.0,37.0,410.0,17300.0,640.0,1100.0,540.0,1200.0,350.0
27.25,8.416666666666666,2850.0,1950.0,268.0,165.0,147.0,57.0,340.0,16600.0,1110.0,1100.0,800.0,1100.0,468.0
27.5,10.916666666666666,5400.0,2650.0,268.0,100.0,57.0,48.0,347.97226225008376,17155.096517342237,871.7337559726991,2257.0,1421.0,2409.5287639229123,1316.9394435491522
22.75,6.083333333333333,1650.0,1050.0,247.9,109.0,103.0,37.0,411.0,18100.0,1140.0,617.0,366.0,718.0,320.0
27.25,9.583333333333334,2900.0,1740.0,435.5,173.0,165.0,51.0,700.0,20700.0,1300.0,1135.0,620.0,1190.0,750.0
27.0,12.166666666666666,3320.0,1998.0,589.6,141.0,134.0,52.0,522.0,16400.0,960.0,2125.0,1430.0,1565.0,830.0
28.166666666666668,9.666666666666666,4000.0,2303.0,603.0,204.0,192.0,58.0,715.0,27000.0,930.0,2160.0,1300.0,1500.0,765.0
24.25,8.333333333333334,2525.0,1585.0,348.40000000000003,155.0,147.0,50.0,627.0,17000.0,875.0,1250.0,815.0,1670.0,595.0
25.0,9.333333333333334,2690.0,1660.0,321.6,145.40656614128144,127.0,39.0,800.0,12500.0,980.0,1275.0,655.0,900.0,475.0
26.25,6.5,2535.0,1016.8285454465448,274.7,160.824711426372,145.0,49.0,600.0,18320.42522117087,1231.7543230844335,1150.0,1035.7960986332075,1120.2029005649006,887.3471374256832
32.166666666666664,9.583333333333334,3800.0,2177.0,408.7,150.0,143.0,59.0,612.0,13300.0,810.0,1970.0,1100.0,1500.0,765.0
27.58333333333333,7.75,3400.0,1789.0,335.0,151.0,146.0,55.0,673.0,16250.0,1050.0,1500.0,1050.0,1000.0,630.0
29.666666666666668,14.083333333333334,3500.0,2312.0,408.7,136.0,130.0,53.0,580.0,13900.0,855.0,2475.0,1445.0,1570.0,695.0
25.0,8.416666666666666,2450.0,1325.0,348.40000000000003,123.0,118.0,56.0,589.0,14500.0,790.0,1450.0,835.0,1170.0,690.0
28.33333333333333,9.75,3100.0,1860.0,435.5,173.0,166.0,53.0,640.0,21000.0,1210.0,1110.0,590.0,1275.0,700.0
20.75,6.25,1500.0,850.0,140.70000000000002,103.0,90.0,46.0,315.0,15600.0,640.0,1850.0,650.0,1530.0,460.0
28.25,9.666666666666666,3600.0,1820.0,435.5,151.0,142.0,53.0,555.0,14800.0,920.0,1810.0,910.0,1395.0,735.0
22.75,6.333333333333333,2300.0,1350.0,268.0,157.0,137.0,33.0,345.0,18000.0,1250.0,600.0,150.0,600.0,200.0
28.25,9.333333333333334,3600.0,2066.0,616.4,174.0,152.0,54.0,640.0,27000.0,1010.0,1640.0,835.0,1395.0,735.0
26.25,9.25,3000.0,2050.0,375.2,178.53817762778405,160.0,54.0,800.0,23476.883380388263,1372.9106217196734,1958.0,1341.0,2044.0,1014.0
23.166666666666668,8.333333333333334,2575.0,1575.0,348.40000000000003,171.0,163.0,50.0,601.0,18800.0,1110.0,1300.0,760.0,1365.0,595.0
31.166666666666668,12.0,9300.0,5500.0,710.2,151.0,109.0,54.0,717.9793869639991,25000.0,1400.0,1195.4789030050908,624.0,1600.0,700.0
28.25,9.666666666666666,3600.0,1915.0,435.5,174.0,160.0,53.0,609.0,26300.0,1030.0,1810.0,910.0,1395.0,735.0
22.58333333333333,6.666666666666667,1800.0,1290.0,261.3,97.0,90.0,46.0,248.0,16000.0,800.0,666.5,412.5,755.0,400.0
22.75,6.75,1750.0,990.0,201.0,100.0,91.0,43.0,360.0,12300.0,575.0,720.0,410.0,470.0,360.0
29.0,9.333333333333334,3100.0,2075.0,616.4,176.0,159.0,49.0,971.0,20000.0,1040.0,1385.0,775.0,1350.0,590.0
22.666666666666668,9.96466528172608,1650.0,1067.0,234.5,109.0,107.0,44.0,301.0,12000.0,725.0,716.0,450.0,775.0,400.0
21.08333333333333,6.083333333333333,1500.0,965.0,174.20000000000002,108.0,105.0,43.0,320.0,15300.0,740.0,1205.0,680.0,1055.0,360.0
23.0,6.166666666666667,2600.0,1575.0,268.0,174.0,157.0,38.0,435.0,21500.0,1250.0,1270.0,850.0,1025.0,450.0
25.08333333333333,8.166666666666666,2300.0,1300.0,402.0,123.0,111.0,52.0,800.0,13500.0,720.0,1275.0,925.0,1260.0,640.0
25.166666666666668,6.416666666666667,3125.0,1855.0,335.0,178.0,170.0,52.0,535.0,19200.0,1150.0,1260.0,1050.0,1100.0,650.0
28.08333333333333,8.75,2950.0,1640.0,435.5,146.0,139.0,50.0,550.0,17700.0,890.0,1350.0,705.0,1350.0,590.0
20.75,6.083333333333333,1710.0,1125.0,201.0,130.0,122.0,43.0,432.0,16000.0,1000.0,1185.0,830.0,880.0,650.0
23.25,7.25,2150.0,1290.0,241.2,124.0,110.0,48.0,455.0,10950.0,631.0,1700.0,800.0,1080.0,535.0
20.33333333333333,6.333333333333333,1320.0,780.0,147.4,120.0,116.0,34.0,495.0,16891.39661884128,1000.0,745.0,295.0,1020.0,345.0
24.83333333333333,8.416666666666666,2650.0,1691.0,321.6,149.0,140.0,54.0,569.0,13900.0,1020.0,1585.0,1002.189811413936,1310.0,402.17689901551154
24.0,8.0,3000.0,1600.0,268.0,103.0,91.0,59.0,273.0,14000.0,650.0,800.0,600.0,670.0,447.0
28.166666666666668,9.666666666666666,3850.0,2220.0,582.9,175.0,154.69217995398174,53.0,600.0,16000.0,1060.0,2050.0,1215.0,1585.0,815.0
20.666666666666668,7.666666666666667,1450.0,950.0,160.8,103.0,96.0,40.0,484.0,12500.0,835.0,953.0,334.0,1016.0,431.0
29.33333333333333,9.166666666666666,6000.0,3700.0,670.0,122.0,108.0,57.0,275.0,15000.0,900.0,1105.4800588392936,775.0,847.915503780701,500.0
27.916666666666668,8.5,3600.0,2411.0,683.4,175.0,166.0,61.0,859.0,15588.0,1028.3924884716307,1770.0,1220.0,1520.0,640.0
26.916666666666668,8.833333333333334,2300.0,1430.0,288.1,124.0,122.0,44.0,440.0,14200.0,770.0,1390.0,775.0,1250.0,520.0
23.25,7.25,2200.0,1215.0,335.0,127.0,119.0,48.0,703.0,15800.0,730.0,1650.0,740.0,890.0,550.0
25.5,8.25,3050.0,1862.0,335.0,170.0,161.0,52.0,520.0,17800.0,930.0,1288.0,982.0,1298.0,643.0
28.166666666666668,9.666666666666666,3300.0,1790.0,435.5,154.0,143.0,52.0,565.0,16700.0,1075.0,1265.0,675.0,1340.0,735.0
21.416666666666668,5.5,1320.0,625.0,147.4,120.0,113.0,39.0,550.0,15000.0,1300.0,600.0,330.0,1229.6725531400518,590.0
26.83333333333333,7.5,4400.0,2290.0,576.2,110.0,103.0,54.30228751633589,491.0,12951.7866912502,375.0,2090.0,1350.0,1470.0,715.0
24.916666666666668,8.416666666666666,2550.0,1530.0,402.0,152.0,143.0,53.0,750.0,17000.0,1000.0,1460.0,880.0,1310.0,680.0
22.58333333333333,7.583333333333333,1650.0,1140.0,261.3,116.0,109.0,43.0,411.0,17000.0,1120.0,535.0,375.0,755.0,400.0
27.25,8.583333333333334,2800.0,1630.0,341.7,153.0,144.0,50.0,506.0,16900.0,860.0,1585.0,890.0,1350.0,730.0
26.916666666666668,8.333333333333334,3300.0,2194.0,502.5,195.0,145.0,59.0,980.0,18500.0,1481.3573493680717,2888.0021976496814,2550.0,2447.8571764927283,1583.3183804708913
23.5,6.333333333333333,2500.0,1425.0,268.0,157.0,129.0,38.0,360.0,20000.0,1900.0,540.0,150.0,540.0,655.5702764417662
27.5,8.416666666666666,3650.0,2278.0,495.8,214.0,190.0,57.0,800.0,25000.0,1165.0,2012.0,1176.0,1449.0,721.0
27.666666666666668,8.166666666666666,3600.0,1940.0,683.4,152.0,150.0,58.0,745.0,14100.0,990.0,1759.0,1183.0,1612.0,732.0
23.666666666666668,7.25,2325.0,1344.0,321.6,126.0,118.0,44.0,525.0,11000.0,644.0,1650.0,975.0,1160.0,595.0
22.916666666666668,7.583333333333333,1800.0,1260.0,268.0,147.0,137.0,52.0,404.0,16000.0,1000.0,666.5,412.5,755.0,400.0
21.416666666666668,8.583333333333334,1300.0,810.0,127.3,90.0,78.0,37.0,210.0,16000.0,650.0,475.0,363.1397109427196,850.0,585.7513167717605
20.75,6.25,1450.0,818.0,167.5,104.0,100.0,43.0,390.0,15500.0,640.0,1850.0,650.0,1530.0,460.0
25.5,7.75,3350.0,1565.0,435.5,155.0,147.0,51.0,470.0,17500.0,1040.0,1330.0,745.0,1400.0,480.0
23.75,8.416666666666666,1600.0,970.0,174.20000000000002,109.0,102.0,43.0,303.0,12650.0,670.0,1375.0,735.0,1075.0,445.0
20.08333333333333,6.166666666666667,1650.0,850.0,241.2,109.0,97.0,43.0,368.0,13500.0,600.0,925.0,720.0,875.0,600.0
25.166666666666668,9.0,3400.0,2300.0,710.2,235.0,179.0,57.0,1300.0,18000.0,1569.830114313998,1250.0,700.0,2350.0,1150.0
27.25,9.583333333333334,3300.0,1750.0,435.5,145.0,138.0,50.0,515.0,16100.0,965.0,1465.0,685.0,1510.0,625.0
23.5,7.166666666666667,1720.0,1166.0,160.8,149.13304817334586,140.0,44.0,815.1002147290301,12154.323404798046,1165.7939731685797,1470.0,1106.0,1280.0,581.0
25.416666666666668,8.333333333333334,2900.0,1800.0,502.5,201.0,191.0,57.0,980.0,24000.0,1080.0,2060.0,1220.0,2280.0,1147.0
22.75,6.333333333333333,2300.0,1400.0,268.0,181.92329101440205,170.0,33.0,430.0,20000.0,1250.0,600.0,150.0,600.0,394.0095970823808
25.666666666666668,7.25,3200.0,1773.0,402.0,170.0,161.0,53.0,628.0,19500.0,1320.0,1400.0,820.0,1200.0,690.0
27.416666666666668,8.5,3315.0,2000.0,268.0,177.0,166.0,48.0,335.0,21500.0,1375.0,980.0,737.0,980.0,763.0
22.5,9.333333333333334,2250.0,1280.0,294.8,116.0,111.0,51.0,610.0,13000.0,785.0,1550.0,870.0,1215.0,650.0
21.5,7.0,1450.0,820.0,174.20000000000002,117.0,97.0,38.0,350.0,15500.0,700.0,1240.0,840.0,700.0,400.0
26.416666666666668,8.5,2250.0,1330.0,281.40000000000003,121.0,114.0,43.0,515.0,14200.0,675.0,1450.0,900.0,1200.0,600.0
22.0,6.166666666666667,2100.0,1100.0,281.40000000000003,157.0,130.0,35.0,750.0,12000.0,700.0,900.0,700.0,600.0,450.0
23.75,8.0,1600.0,1060.0,174.20000000000002,106.0,102.0,42.0,303.0,12650.0,670.0,1385.0,735.0,1075.0,445.0
25.08333333333333,6.5,2650.0,1575.0,261.3,160.0,148.0,49.0,470.0,17100.0,890.0,1515.0,1275.0,950.0,625.0
35.1956818531132,13.136041601824166,7300.0,3850.0,509.2,164.0,152.0,56.0,763.110199748783,22218.560693638992,1500.0,1965.681847090972,1300.0,1588.604923578907,680.7449169713766
23.416666666666668,6.25,2200.0,1330.0,268.0,156.30851268088875,135.0,40.0,540.0,13000.0,825.0,1180.0,600.0,500.0,200.4148396472749
29.33333333333333,8.75,6000.0,3400.0,361.8,122.0,96.0,61.0,275.0,15000.0,1000.0,1200.0,850.0,800.0,500.0
24.166666666666668,8.0,2500.0,1380.0,335.0,148.0,141.0,53.0,550.0,15000.0,875.0,1240.0,820.0,1340.0,776.0
28.25,9.333333333333334,3600.0,2002.0,616.4,156.0,147.0,54.0,680.0,14800.0,920.0,1780.0,900.0,1395.0,735.0
26.33333333333333,7.333333333333333,3325.0,2217.0,402.0,166.0,163.0,61.0,550.0,17000.0,1085.0,1420.0,980.0,1340.0,835.0
28.0,9.75,3300.0,1865.0,435.5,172.0,165.0,54.0,640.0,19900.0,1115.0,1265.0,675.0,1340.0,735.0
28.0,9.25,2950.0,1754.0,616.4,148.0,143.0,50.0,817.0,16500.0,1010.0,1350.0,705.0,1350.0,590.0
22.0,6.166666666666667,2300.0,1280.0,281.40000000000003,157.0,152.0,35.0,530.0,19000.0,1250.0,600.0,400.0,650.0,500.0
25.666666666666668,7.083333333333333,3600.0,2110.0,670.0,194.0,185.0,59.0,756.0,19500.0,1600.0,1500.0,980.0,1820.0,1180.0
23.166666666666668,6.333333333333333,2300.0,1300.0,281.40000000000003,157.0,150.0,33.0,485.0,19000.0,1250.0,585.0,150.0,600.0,200.0
19.166666666666668,7.5,1560.0,975.0,160.8,120.0,108.0,52.0,348.0,12750.0,705.0,1590.0,890.0,1100.0,410.0
20.08333333333333,6.25,1400.0,900.0,160.8,113.0,104.0,50.0,400.0,16000.0,600.0,1800.0,1260.0,1600.0,600.0
24.666666666666668,7.166666666666667,2900.0,1576.0,241.2,108.0,99.0,53.0,222.0,14500.0,700.0,1350.0,785.0,1105.0,850.0
25.666666666666668,8.25,2750.0,1711.0,348.40000000000003,140.0,131.0,55.0,591.0,14342.0,891.0,1804.0,1169.0,1519.0,803.0
21.416666666666668,7.833333333333333,1320.0,800.0,234.5,130.0,120.0,39.0,800.0,15000.0,700.0,942.3687444728988,700.0,1295.9363678793457,640.0
24.916666666666668,9.333333333333334,2400.0,1555.0,268.0,122.0,114.0,39.0,296.0,13000.0,800.0,1275.0,650.0,900.0,475.0
26.666666666666668,8.25,3400.0,2125.0,495.8,182.0,172.0,51.0,717.0,17858.0,1167.0,1769.0,1002.0,1324.0,763.0
24.33333333333333,10.75,3750.0,2410.0,308.2,128.0,74.0,54.0,226.0,11500.0,700.0,1200.0,750.0,1000.0,590.0
23.666666666666668,7.25,2900.0,1435.0,335.0,144.0,136.0,52.0,408.0,14500.0,825.0,1040.0,600.0,1060.0,550.0
23.75,8.0,1600.0,1065.0,174.20000000000002,106.0,102.0,42.0,303.0,12650.0,670.0,1385.0,735.0,1075.0,445.0
24.33333333333333,8.5,3000.0,1975.0,268.0,188.0,170.0,54.0,370.0,19700.0,1245.0,1260.0,1010.0,1150.0,850.0
25.25,9.916666666666666,2337.0,1411.0,281.40000000000003,127.41114493390938,106.0,50.0,667.9404853666564,11000.0,738.0,1706.0,875.4129678524641,1378.0,1015.6817927562608
24.916666666666668,8.416666666666666,3305.0,2151.0,603.0,197.0,177.0,59.0,870.0,25000.0,1050.0,2223.0,1408.0,1312.0,734.0
28.666666666666668,8.916666666666666,3100.0,1809.0,616.4,160.0,156.0,50.0,845.0,18000.0,1140.0,1570.0,820.0,1320.0,600.0
28.166666666666668,9.416666666666666,3800.0,2306.0,603.0,204.0,197.0,57.0,732.0,28500.0,1030.0,1900.0,1150.0,1500.0,765.0
