Length,Height,AUW,MEW,FW,Vmax,Vcruise,Vstall,Range,Hmax,ROC,Vlo,Slo,Vl,Sl
28.416666666666668,9.25,3100.0,1781.0,616.4,168.0,157.0,49.0,743.0,20000.0,965.0,1475.0,790.0,1350.0,590.0
25.08333333333333,8.166666666666666,2400.0,1375.0,402.0,127.0,120.0,50.0,565.0,11870.0,728.0,1460.0,990.0,1260.0,640.0
26.916666666666668,8.833333333333334,2550.0,1480.0,361.8,123.0,122.0,48.0,475.0,17000.0,680.0,1690.0,960.0,1335.0,575.0
22.08333333333333,6.5,1500.0,900.0,160.8,110.0,100.0,37.0,290.0,18000.0,775.0,375.0,300.0,375.0,780.8471101916884
28.5,13.916666666666666,3600.0,2295.0,435.5,157.0,143.0,50.0,626.0,24200.0,950.0,2400.0,1400.0,1610.0,710.0
28.166666666666668,8.166666666666666,3600.0,2003.0,683.4,178.0,165.0,58.0,627.0,20000.0,1075.0,1590.0,1110.0,1725.0,732.0
27.416666666666668,8.833333333333334,2650.0,1627.0,442.2,144.0,140.0,50.0,720.0,16800.0,800.0,1775.0,1060.0,1340.0,625.0
24.08333333333333,8.5,1670.0,1141.0,174.20000000000002,110.0,107.0,43.0,315.0,14700.0,715.0,1340.0,725.0,1200.0,475.0
22.416666666666668,6.5,1500.0,800.0,120.6,97.0,87.0,37.0,230.0,15750.0,710.0,1150.0,452.0,800.0,385.0
28.25,9.666666666666666,3400.0,1960.0,603.0,174.0,167.0,55.0,760.0,18300.0,1000.0,1365.0,800.0,1355.0,625.0
25.25,7.75,3800.0,1835.0,247.9,94.0,83.0,50.0,204.0,7700.0,460.0,1740.0,1040.0,1265.0,420.0
25.5,7.583333333333333,3300.0,1560.0,435.5,153.0,145.0,54.0,470.0,16900.0,950.0,1290.0,725.0,1285.0,625.0
27.5,12.666666666666666,3100.0,2253.0,589.6,136.0,130.0,50.0,500.0,16100.0,950.0,1710.0,1125.0,1480.0,775.0
24.33333333333333,10.75,3600.0,2200.0,221.1,114.0,70.0,48.0,190.0,7000.0,435.0,1360.0,850.0,1000.0,590.0
26.916666666666668,8.333333333333334,2900.0,2003.0,408.7,161.0,130.2388509082649,57.0,523.0247543148907,19300.0,1030.0,2550.0,1300.0,1910.0,800.0
25.5,8.25,3050.0,1854.0,335.0,170.0,161.0,52.0,568.0,18300.0,980.0,1288.0,982.0,1298.0,643.0
28.166666666666668,9.666666666666666,3800.0,2219.0,603.0,174.0,170.0,57.0,600.0,17300.0,950.0,2030.0,1250.0,1500.0,765.0
22.5,6.166666666666667,2300.0,1250.0,281.40000000000003,148.0,135.0,35.0,525.0,17000.0,1000.0,700.0,386.7570069134108,600.0,633.3522162439001
27.25,7.166666666666667,3350.0,2050.0,536.0,152.0,143.0,54.0,583.0,16250.0,1135.0,1605.0,1241.8449450893804,1495.0,440.2064252650029
23.5,6.916666666666667,1609.0,1095.0,134.0,161.0,117.0,37.0,526.0,17665.239395640856,680.0,1560.0,1120.0,1490.0,748.0
20.33333333333333,8.25,1850.0,1060.0,241.2,119.0,107.0,42.0,470.0,15000.0,620.0,1600.0,1120.0,1280.0,650.0
20.33333333333333,7.916666666666667,1320.0,649.0,227.8,120.0,112.0,39.0,1080.0,14000.0,960.0,1193.1232340861873,300.0,794.0751201525713,450.0
27.416666666666668,8.416666666666666,3315.0,1925.0,723.6,160.0,156.0,51.0,1043.0,20500.0,1150.0,980.0,785.0,980.0,425.0
20.08333333333333,6.25,1400.0,833.0,160.8,99.0,96.0,50.0,360.0,13500.0,550.0,2100.0,1260.0,1850.0,750.0
24.916666666666668,8.583333333333334,3305.0,2152.0,603.0,197.0,187.0,59.0,870.0,25000.0,1050.0,2223.0,1408.0,1312.0,734.0
17.583333333333332,6.166666666666667,850.0,575.0,80.4,123.0,109.0,37.0,186.05369035824225,19400.0,1000.0,1000.0,750.0,1000.0,600.0
21.416666666666668,8.583333333333334,1300.0,800.0,127.3,88.0,78.0,37.0,210.0,13000.0,620.0,500.0,407.7972965002623,850.0,642.0461663163804
22.5,9.333333333333334,2250.0,1280.0,294.8,123.0,111.0,42.0,642.0,13000.0,850.0,950.0,750.0,750.0,650.0
28.666666666666668,9.666666666666666,3300.0,2065.0,435.5,121.0,119.0,52.0,510.0,11500.0,800.0,1640.0,910.0,1395.0,640.0
25.416666666666668,8.25,2900.0,1730.0,335.0,170.0,161.0,52.0,550.0,19800.0,1010.0,1235.0,940.0,1282.0,635.0
27.0,9.083333333333334,2500.0,1440.0,328.3,130.0,120.0,49.0,410.0,15800.0,760.0,1575.0,845.0,1220.0,435.0
23.166666666666668,8.333333333333334,2450.0,1525.0,348.40000000000003,165.0,158.0,50.0,745.0,18500.0,1150.0,1050.0,775.0,1100.0,600.0
22.33333333333333,6.666666666666667,1220.0,730.0,120.6,197.0,87.0,35.0,230.0,18000.0,900.0,700.0,350.0,470.0,290.0
23.416666666666668,7.25,2400.0,1310.0,335.0,132.0,124.0,50.0,510.0,16400.0,750.0,1620.0,720.0,1150.0,600.0
27.25,8.583333333333334,2500.0,1643.0,335.0,139.0,130.0,46.0,490.0,14600.0,840.0,1400.0,750.0,1220.0,600.0
23.25,7.25,2150.0,1180.0,241.2,121.0,113.0,47.0,457.0,14300.0,660.0,1220.0,800.0,870.0,535.0
25.666666666666668,8.25,2750.0,1610.0,395.3,148.0,141.0,57.0,704.0,14350.0,862.0,1630.0,1100.0,1380.0,760.0
24.916666666666668,9.333333333333334,2400.0,1575.0,268.0,149.0,143.0,39.0,543.0,20000.0,800.0,1275.0,650.0,900.0,475.0
25.58333333333333,11.0,4500.0,3100.0,308.2,128.0,91.0,52.0,190.0,14500.0,1060.0,1090.0,585.0,1150.0,567.0
23.166666666666668,8.333333333333334,2575.0,1525.0,348.40000000000003,153.0,150.0,50.0,659.0,19500.0,860.0,1395.0,815.0,1550.0,595.0
25.75,8.25,2150.0,1414.0,381.9,110.0,107.0,50.0,643.0,11650.0,680.0,1635.0,1030.0,1693.0,824.0
19.666666666666668,6.083333333333333,1400.0,791.0,201.0,91.0,83.0,37.0,346.0,15500.0,640.0,1850.0,850.0,1540.0,450.0
21.916666666666668,7.0,1220.0,750.0,87.10000000000001,85.0,75.0,38.0,261.0,8500.0,400.0,850.0,525.0,1512.1492796372822,434.78221380631857
25.416666666666668,8.333333333333334,3200.0,2070.0,502.5,230.0,215.0,60.0,900.0,24000.0,1800.0,1200.0,800.0,1500.0,900.0
26.33333333333333,6.5,3400.0,1950.0,335.0,209.0,195.0,55.0,580.0,26600.0,1225.0,1320.0,965.0,1177.0,647.0
19.25,6.666666666666667,1500.0,1007.0,160.8,120.0,109.0,51.0,350.0,13750.0,765.0,1400.0,725.0,1065.0,395.0
23.5,8.333333333333334,2500.0,1610.0,489.1,150.9738263954345,142.0,34.0,282.17913505681787,20000.0,1650.0,600.0,250.0,500.0,455.1128827020498
27.5,8.416666666666666,3850.0,2338.0,683.4,213.0,190.0,57.0,957.0,25000.0,1049.0,2364.0,1156.0,1692.0,976.0
23.916666666666668,8.5,1600.0,1104.0,174.20000000000002,109.0,106.0,42.0,303.0,14000.0,670.0,1385.0,735.0,1075.0,445.0
24.08333333333333,7.25,2800.0,1690.0,402.0,165.0,157.0,53.0,630.0,20000.0,1350.0,1650.0,750.0,1025.0,600.0
25.25,7.25,3100.0,1728.0,402.0,169.0,158.0,53.0,638.0,20000.0,1370.0,1040.0,760.0,1015.0,655.0
22.416666666666668,6.583333333333333,1500.0,845.0,241.2,109.0,97.0,36.0,450.0,18500.0,940.0,650.0,420.0,725.0,350.0
28.666666666666668,9.666666666666666,3300.0,2165.0,435.5,145.0,132.0,61.0,626.0,23500.0,920.0,1640.0,910.0,1395.0,640.0
26.0,9.166666666666666,3400.0,2250.0,542.7,200.47662572976125,180.0,59.0,1000.0,17880.264297624595,1456.5963852743669,1575.0,1020.0,2325.0,1140.0
25.08333333333333,6.416666666666667,2950.0,1832.0,328.3,183.0,170.0,52.0,495.0,20000.0,1170.0,1185.0,950.0,1050.0,710.0
23.08333333333333,8.25,2450.0,1440.0,234.5,165.0,157.0,50.0,513.0,20000.0,1150.0,1050.0,775.0,1100.0,600.0
28.666666666666668,9.583333333333334,3600.0,1725.0,435.5,151.0,143.0,53.0,510.0,14800.0,920.0,1780.0,900.0,1395.0,735.0
25.0,8.416666666666666,2350.0,1312.0,348.40000000000003,128.0,121.0,54.0,593.0,15900.0,850.0,1340.0,735.0,1155.0,590.0
34.78982211044093,12.90487633512536,7000.0,3250.0,509.2,190.0,182.0,55.0,230.2479404910854,26969.048143659955,2500.0,1480.4414645075508,1000.0,1611.9847035529965,915.7932510523362
22.58333333333333,6.583333333333333,1800.0,1190.0,348.40000000000003,126.0,113.0,36.0,696.0,20000.0,1500.0,861.538109862903,200.0,1195.9073486006766,350.0
25.25,10.25,2050.0,1180.0,241.2,104.0,91.0,46.0,370.0,13000.0,450.0,900.0,391.97024717208,1300.0,257.7450747792119
26.58333333333333,10.0,2220.0,1405.0,281.40000000000003,94.0,92.0,45.0,418.0,12000.0,580.0,2390.0,1620.0,1345.0,590.0
27.33333333333333,8.333333333333334,2900.0,1692.0,482.4,177.0,172.0,61.0,695.0,20000.0,940.0,1620.0,1110.0,1555.0,645.0
21.166666666666668,6.166666666666667,2100.0,1520.0,268.0,147.0,130.0,38.0,591.0,19500.0,1100.0,1350.0,606.0,975.0,437.0
23.08333333333333,8.25,2450.0,1415.0,234.5,149.0,143.0,50.0,655.0,17200.0,900.0,1150.0,870.0,1100.0,600.0
24.75,10.083333333333334,2450.0,1532.0,294.8,120.0,115.0,55.0,470.0,11000.0,648.0,1575.0,875.0,1280.0,675.0
26.0,7.416666666666667,2650.0,1555.0,368.5,148.0,139.0,54.0,513.0,21500.0,1130.0,1080.0,615.0,1330.0,460.0
23.5,8.083333333333334,2150.0,1450.0,201.0,109.0,97.0,50.0,320.0,9500.0,700.0,1550.0,750.0,900.0,475.0
23.58333333333333,7.416666666666667,3200.0,1900.0,388.6,167.0,163.0,54.0,550.0,21000.0,1840.0,890.0,450.0,1050.0,575.0
20.33333333333333,6.083333333333333,1950.0,1020.0,241.2,121.0,109.0,42.0,470.0,15000.0,620.0,1600.0,1120.0,1280.0,780.0
23.5,6.416666666666667,3000.0,1750.0,388.6,181.0,177.0,54.0,639.0,22500.0,1500.0,990.0,550.0,825.0,400.0
23.25,7.25,2150.0,1205.0,241.2,118.0,107.0,47.0,435.0,14300.0,660.0,1750.0,780.0,890.0,535.0
27.33333333333333,9.0,2800.0,1610.0,435.5,148.0,141.0,48.0,550.0,18900.0,980.0,1205.0,625.0,1350.0,590.0
25.416666666666668,8.25,3300.0,1935.0,335.0,177.0,168.0,49.0,513.0,16600.0,1060.0,1516.0,1023.0,1150.0,625.0
23.166666666666668,8.333333333333334,2500.0,1455.0,348.40000000000003,128.0,117.0,50.0,715.0,13600.0,740.0,1125.0,750.0,1100.0,585.0
31.5,9.583333333333334,6000.0,4990.0,1273.0,138.0,135.0,57.0,563.0,28000.0,2033.0,675.2692882655232,550.0,313.48619029079566,950.0
25.0,6.416666666666667,2200.0,1205.0,281.40000000000003,122.0,104.0,50.0,410.0,15500.0,690.0,1820.0,1373.6111458079151,1145.0,632.0569008588484
22.0,6.166666666666667,2100.0,1250.0,281.40000000000003,157.0,143.0,35.0,500.0,18000.0,1250.0,585.0,380.0,600.0,450.0
24.916666666666668,8.583333333333334,3250.0,2102.0,603.0,164.0,149.0,54.0,1005.0,16800.0,1070.0,1985.0,1145.0,1200.0,720.0
25.25,7.833333333333333,3800.0,1900.0,247.9,91.0,78.0,50.0,204.0,6500.0,400.0,1920.0,1120.0,1265.0,420.0
26.5,8.166666666666666,4400.0,2322.0,361.8,113.0,106.0,58.0,283.0,14000.0,510.0,2060.0,1290.0,1265.0,420.0
27.25,8.583333333333334,2800.0,1765.0,408.7,157.0,149.0,50.0,500.0,17100.0,925.0,1585.0,890.0,1350.0,730.0
27.75,9.75,3600.0,1795.0,435.5,151.0,142.0,53.0,555.0,14800.0,920.0,1810.0,910.0,1340.0,735.0
25.166666666666668,7.416666666666667,2100.0,1175.0,335.0,122.0,103.0,54.0,600.0,16800.0,875.0,1350.0,945.0,1400.0,940.0
21.166666666666668,7.0,1817.0,1175.0,221.1,130.0,116.0,45.0,365.0,22000.0,1310.0,1730.0,1120.0,1585.0,785.0
28.08333333333333,10.0,3140.0,1850.0,569.5,125.25865928659334,122.0,53.0,1000.0,12500.0,900.0,1275.0,655.0,900.0,475.0
27.666666666666668,8.166666666666666,3600.0,1999.0,683.4,163.0,158.0,57.0,784.0,15588.0,1116.0,1573.0,1013.0,1612.0,732.0
26.5,8.916666666666666,2300.0,1330.0,281.40000000000003,121.0,114.0,43.0,515.0,13100.0,645.0,1525.0,865.0,1250.0,520.0
25.08333333333333,8.166666666666666,2350.0,1325.0,402.0,127.0,120.0,50.0,565.0,11870.0,880.0,1460.0,990.0,1260.0,640.0
28.5,13.916666666666666,3500.0,2200.0,435.5,136.0,131.0,49.0,510.0,13900.0,855.0,2475.0,1445.0,1570.0,695.0
24.0,7.666666666666667,2450.0,1395.0,335.0,129.0,123.0,53.0,507.0,14150.0,725.0,1625.0,720.0,1185.0,635.0
20.33333333333333,8.25,1950.0,1060.0,241.2,122.0,113.0,43.0,430.0,16000.0,750.0,1600.0,1120.0,1280.0,650.0
23.58333333333333,7.333333333333333,3200.0,2010.0,482.4,193.0,187.0,54.0,760.0,24000.0,1800.0,890.0,460.0,1100.0,575.0
25.75,8.25,2450.0,1494.0,381.9,128.0,116.0,51.0,565.0,12600.0,792.0,1955.0,1130.0,1484.0,703.0
19.666666666666668,6.083333333333333,1260.0,750.0,93.8,91.0,78.0,37.0,182.0,14000.0,550.0,1950.0,1050.0,1540.0,450.0
29.666666666666668,14.166666666666666,3500.0,2342.0,616.4,137.0,131.0,51.0,680.0,13900.0,925.0,2820.0,1835.0,1675.0,780.0
25.416666666666668,8.333333333333334,2900.0,1800.0,502.5,219.0,201.0,59.0,980.0,28000.0,1080.0,2200.0,1250.0,2300.0,1140.0
26.33333333333333,6.5,3400.0,1960.0,294.8,183.0,177.0,55.0,536.0,17500.0,1136.0,1320.0,965.0,1177.0,647.0
27.75,8.5,3600.0,2464.0,683.4,192.0,177.0,60.0,822.0,20000.0,1119.0,1800.0,1200.0,1520.0,640.0
24.916666666666668,8.416666666666666,2400.0,1345.0,268.0,125.0,122.0,39.0,296.0,13500.0,1000.0,1250.0,960.0,1220.285134311078,324.45063256006966
23.25,7.25,2150.0,1237.0,241.2,123.0,117.0,48.0,480.0,14300.0,660.0,1700.0,800.0,1080.0,535.0
22.416666666666668,7.5,1320.0,845.0,134.0,90.0,84.0,33.0,275.0,15000.0,700.0,956.7769821094668,210.0,1372.1443051160402,205.0
28.25,9.666666666666666,3800.0,2180.0,603.0,205.0,187.0,57.0,732.0,28500.0,930.0,2030.0,1170.0,1500.0,765.0
20.0,6.25,1650.0,940.0,241.2,104.0,94.0,47.0,415.0,12000.0,610.0,1500.0,950.0,1250.0,500.0
23.5,6.333333333333333,2300.0,1400.0,268.0,150.0,150.0,33.0,360.0,20000.0,1350.0,600.0,150.0,600.0,300.0
23.666666666666668,7.25,2325.0,1336.0,321.6,117.0,110.0,44.0,626.0,12700.0,649.0,1760.0,1065.0,1115.0,595.0
22.0,8.0,2200.0,1323.0,247.9,136.0,127.0,52.0,428.0,12650.0,660.0,1600.0,880.0,1100.0,380.0
27.5,8.416666666666666,3600.0,2195.0,495.8,179.0,168.0,52.0,697.0,16600.0,1030.0,2040.0,1140.0,1450.0,840.0
23.25,7.25,2400.0,1230.0,335.0,132.0,124.0,50.0,510.0,16400.0,750.0,1620.0,720.0,1150.0,600.0
27.666666666666668,9.75,3600.0,1795.0,435.5,174.0,160.0,53.0,627.0,26300.0,1030.0,1810.0,910.0,1395.0,735.0
25.416666666666668,8.333333333333334,3100.0,2000.0,536.0,213.0,197.0,60.0,1100.0,25000.0,1300.0,2000.0,1300.0,2320.0,1100.0
22.666666666666668,8.583333333333334,2150.0,1315.0,234.5,135.0,122.0,50.0,580.1081102934515,17988.147599834225,1080.0,1090.0,510.0,1245.0,104.40730622228092
27.25,8.583333333333334,2500.0,1485.0,335.0,133.0,123.0,46.0,417.0,14600.0,840.0,1400.0,750.0,1220.0,600.0
29.0,9.333333333333334,3100.0,1970.0,616.4,150.0,145.0,49.0,930.0,18100.0,924.0,1514.0,795.0,1350.0,590.0
25.25,7.333333333333333,3300.0,1815.0,247.9,103.0,101.0,50.0,204.0,13000.0,710.0,1365.0,845.0,1265.0,420.0
25.0,10.5,2535.0,1477.0,361.8,132.0,117.0,51.0,711.5681402107257,13000.0,790.0,1657.0,1066.0,1394.0,623.0
26.916666666666668,8.916666666666666,2300.0,1300.0,281.40000000000003,122.0,115.0,43.0,515.0,13100.0,645.0,1525.0,865.0,1250.0,520.0
22.666666666666668,8.827673237798543,1650.0,1140.0,261.3,113.0,109.0,43.0,411.0,17000.0,1120.0,535.0,375.0,755.0,400.0
22.666666666666668,11.29330657174271,1650.0,1150.0,234.5,113.0,111.0,39.0,480.0,17000.0,1145.0,457.0,296.0,690.0,310.0
28.75,9.583333333333334,3600.0,1935.0,435.5,174.0,148.0,53.0,580.0,26300.0,1030.0,1810.0,910.0,1395.0,735.0
27.0,9.083333333333334,2350.0,1415.0,328.3,125.0,117.0,46.0,591.0,12700.0,670.0,1575.0,845.0,1135.0,400.0
23.75,10.25,1760.0,1190.0,241.2,100.0,90.0,37.0,365.0,17500.0,830.0,990.0,700.0,730.0,430.0
26.666666666666668,8.333333333333334,3380.0,2250.0,670.0,197.0,170.0,59.0,1450.0,20000.0,1300.0,2600.0,1600.0,2500.0,1100.0
24.58333333333333,7.166666666666667,2900.0,1488.0,254.6,111.0,101.0,53.0,230.0,15800.0,775.0,1200.0,660.0,1105.0,850.0
26.25,8.0,4000.0,2189.0,247.9,105.0,98.0,50.0,278.0,11100.0,690.0,1090.0,680.0,1265.0,420.0
26.75,8.333333333333334,3368.0,2200.0,636.5,197.0,191.0,60.0,900.0,21000.0,1200.0,1700.0,900.0,1600.0,1000.0
20.33333333333333,6.083333333333333,1800.0,1005.0,241.2,117.0,103.0,41.0,450.0,13750.0,550.0,1725.0,1210.0,1280.0,780.0
25.5,7.5,2800.0,1525.0,435.5,148.0,141.0,50.0,622.0,19600.0,1090.0,1205.0,625.0,1365.0,480.0
25.166666666666668,9.0,3600.0,2350.0,388.0,235.0,235.0,60.0,1270.0,25000.0,1400.0,1776.8553681633737,1280.0,1458.0370665308983,2640.0
24.08333333333333,7.666666666666667,3000.0,1550.0,562.8000000000001,140.0,132.0,57.0,690.0,12000.0,800.0,1260.0,800.0,1740.0,1040.0
24.666666666666668,7.166666666666667,3000.0,1608.0,482.4,148.0,143.0,56.0,650.0,17500.0,1110.0,1216.0,886.0,1725.0,825.0
26.83333333333333,12.416666666666666,2550.0,1834.0,348.40000000000003,117.0,116.0,44.0,539.0,15500.0,870.0,1850.0,1135.0,1390.0,675.0
25.416666666666668,9.916666666666666,2535.0,1642.0,368.5,142.95263964135157,115.0,52.08182411101088,637.0,16000.0,937.0,1561.0,941.1220394386368,1474.0,837.613661968694
32.166666666666664,9.583333333333334,3800.0,2254.0,408.7,170.0,161.0,59.0,583.0,26000.0,885.0,1860.0,1030.0,1500.0,765.0
20.0,6.25,1400.0,870.0,167.5,96.0,83.0,37.0,273.0,16000.0,660.0,1850.0,850.0,1540.0,450.0
25.5,8.25,3300.0,1915.0,335.0,181.0,174.0,53.0,520.0,18300.0,1200.0,1225.0,880.0,1150.0,625.0
27.58333333333333,8.166666666666666,3400.0,1784.0,562.8000000000001,148.0,137.0,55.0,834.0,12800.0,775.0,1800.0,1200.0,1000.0,640.0
32.16170676370565,11.407982405603834,7000.0,3800.0,509.2,168.0,155.0,56.0,791.5907931652744,21572.4508256892,1600.0,2286.890511255306,1300.0,2017.003100853712,1129.3064780673706
28.0,9.25,3100.0,1775.0,616.4,146.0,142.0,49.0,817.0,14900.0,865.0,1515.0,805.0,1350.0,590.0
24.08333333333333,7.416666666666667,3000.0,1592.0,415.4,140.0,126.0,53.0,485.0,13550.0,800.0,1260.0,800.0,1740.0,1040.0
24.33333333333333,7.333333333333333,3000.0,1940.0,536.0,187.0,183.0,47.0,746.0,18500.0,1450.0,1150.0,900.0,1150.0,850.0
27.0,12.166666666666666,2950.0,1955.0,408.7,137.0,123.0,48.0,804.0,16000.0,990.0,2070.0,1280.0,1720.0,735.0
24.416666666666668,8.416666666666666,3000.0,1870.0,469.0,188.0,170.0,50.0,688.0,18500.0,1150.0,1375.0,1100.0,1150.0,850.0
22.0,8.0,2200.0,1271.0,254.6,130.0,122.0,50.0,503.0,12650.0,660.0,1600.0,880.0,1100.0,380.0
26.916666666666668,8.833333333333334,2400.0,1454.0,288.1,123.0,120.0,46.0,440.0,13000.0,700.0,1625.0,890.0,1280.0,540.0
28.75,11.25,4340.0,3050.0,804.0,213.0,203.0,58.0,1343.0,25000.0,1382.049598726555,2090.0,1087.0,1968.0,1020.0
24.0,6.916666666666667,1675.0,1103.0,194.3,106.0,97.0,47.0,370.0,12900.0,720.0,1280.0,780.0,1313.0,670.0
25.5,8.25,3300.0,1918.0,335.0,181.0,174.0,53.0,520.0,18300.0,1200.0,1225.0,880.0,1150.0,625.0
25.08333333333333,8.166666666666666,2200.0,1325.0,402.0,122.0,114.0,48.0,800.0,14900.0,900.0,1255.0,840.0,1220.0,590.0
24.666666666666668,8.333333333333334,2740.0,1710.0,428.8,178.0,171.0,54.0,690.0,18600.0,1060.0,1700.0,900.0,1600.0,677.0
25.33333333333333,9.333333333333334,3083.0,1744.0,576.2,167.0,160.0,54.0,1100.0,20000.0,1260.0,1953.0,1193.0,1750.0,755.0
22.75,6.333333333333333,2300.0,1300.0,268.0,163.90872493093963,136.0,33.0,525.0,15000.0,900.0,800.0,200.0,600.0,447.9706044725156
23.75,8.0,1600.0,1040.0,174.20000000000002,108.0,103.0,42.0,303.0,14000.0,670.0,1385.0,735.0,1075.0,445.0
25.916666666666668,26.08333333333333,3150.0,2680.0,308.2,128.0,91.0,52.0,155.0,16984.02727175613,1350.0,1365.5335220009522,1000.0,540.0,1150.0
23.25,7.25,1950.0,1180.0,241.2,125.0,117.0,45.0,457.0,15000.0,820.0,1150.0,725.0,850.0,485.0
26.916666666666668,8.833333333333334,2300.0,1335.0,281.40000000000003,122.0,115.0,44.0,435.0,13100.0,645.0,1525.0,865.0,1250.0,520.0
21.416666666666668,7.833333333333333,1320.0,780.0,241.2,125.0,120.0,39.0,840.0,15000.0,700.0,1149.8338821850737,700.0,1126.321358411782,640.0
28.166666666666668,8.166666666666666,3600.0,2078.0,683.4,195.0,177.0,57.0,784.0,20000.0,1120.0,1420.0,960.0,1725.0,732.0
26.916666666666668,8.916666666666666,2457.0,1600.0,355.1,123.0,122.0,47.0,580.0,13500.0,720.0,1685.0,945.0,1295.0,550.0
29.666666666666668,14.166666666666666,3600.0,2404.0,616.4,155.0,135.0,52.0,640.0,25600.0,835.0,2790.0,1810.0,1750.0,845.0
29.166666666666668,9.166666666666666,6000.0,4100.0,670.0,135.0,119.0,50.0,257.0,25000.0,1350.0,1677.2839671916242,900.0,1811.4997413149104,500.0
27.5,12.666666666666666,2950.0,2204.0,589.6,137.0,123.0,48.0,804.0,15300.0,970.0,1900.0,1160.0,1720.0,735.0
